Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
10403	5985	NDC80	RFC5	0.0871531487657525	0.0485051791825084	1
10403	5427	NDC80	POLE2	0.231681377261587	1.11417884407345e-07	0.00149121696490791
10403	5111	NDC80	PCNA	0.283302891030595	6.34476865731485e-11	9.44291919268169e-07
10403	580	NDC80	BARD1	0.0491732688974113	0.266264636908004	1
4176	8883	MCM7	NAE1	0.173620268767417	7.72160986590403e-05	0.874781181708268
4176	3925	MCM7	STMN1	0.449021005142646	8.06389042027707e-27	1.46230588881304e-22
4176	835	MCM7	CASP2	0.122533270503296	0.00545220319891801	1
11052	56992	CPSF6	KIF15	0.160560123323723	0.000260761366749199	1
11052	23404	CPSF6	EXOSC2	0.178311416721095	4.87780310000691e-05	0.561922917120797
11052	25853	CPSF6	DCAF12	0.225724158640822	2.38008007820904e-07	0.00314622785538453
11052	8438	CPSF6	RAD54L	-0.124503015961692	0.0047421259208045	1
11052	10236	CPSF6	HNRNPR	0.359249784858543	4.50325160845835e-17	7.46819246746733e-13
11052	2521	CPSF6	FUS	0.141532175263719	0.00130896651470468	1
11052	8317	CPSF6	CDC7	0.201102231960807	4.41684239776108e-06	0.0545303362427583
993	8883	CDC25A	NAE1	-0.20001104828416	4.98756130607556e-06	0.0613669543099537
993	10641	CDC25A	NPRL2	0.148259553189209	0.000755928535077105	1
993	11200	CDC25A	CHEK2	-0.188951898622854	1.64667197215012e-05	0.196447966277509
993	1111	CDC25A	CHEK1	0.186385606998046	2.15179213730819e-05	0.254406384393948
993	995	CDC25A	CDC25C	0.115643921502153	0.00874951991491167	1
993	7157	CDC25A	TP53	-0.0184598154263221	0.676589704372547	1
993	1719	CDC25A	DHFR	0.0316608202206812	0.474280398954527	1
993	79019	CDC25A	CENPM	0.187011383686777	2.01656064771333e-05	0.238861608721644
993	64795	CDC25A	RMND5A	0.0488779130519797	0.269150722181235	1
993	5757	CDC25A	PTMA	-0.123734634576298	0.00500854466880589	1
993	2956	CDC25A	MSH6	-0.117899402699901	0.00751364129310916	1
993	3930	CDC25A	LBR	-0.041479763560337	0.348445989067438	1
993	11052	CDC25A	CPSF6	-0.219835523399098	4.93907585069288e-07	0.00642178642107089
9928	4893	KIF14	NRAS	0.423848552080352	8.78292341426408e-24	1.55773929675388e-19
9928	3845	KIF14	KRAS	0.360841566337632	3.20279297641218e-17	5.32208108890411e-13
9928	6502	KIF14	SKP2	0.269359391118958	5.61244930238271e-10	8.13805148845493e-06
9928	81691	KIF14	LOC81691	0.288793696652966	2.59902616155745e-11	3.90789573651778e-07
55165	9585	CEP55	KIF20B	0.34259689915359	1.4213704583501e-15	2.30503647230635e-11
55165	10615	CEP55	SPAG5	0.123413464113796	0.00512384711408092	1
55165	1894	CEP55	ECT2	0.50102178260597	5.91415660370565e-34	1.11225037198823e-29
22995	79664	CEP152	NARG2	0.401068981911394	3.02112698046952e-21	5.24407221269899e-17
22995	79862	CEP152	ZNF669	0.109351628389755	0.0132064196348525	1
22995	11073	CEP152	TOPBP1	0.316894757813014	1.97791396069759e-13	3.10394037852273e-09
22995	64783	CEP152	RBM15	0.182469407215852	3.21445806432626e-05	0.375062966945587
22995	23518	CEP152	R3HDM1	0.451272533378391	4.19110312470684e-27	7.6097859435302e-23
22995	51514	CEP152	DTL	0.0739643498171089	0.0942363825719006	1
991	999	CDC20	CDH1	-0.0310780871774352	0.482457292755429	1
991	80196	CDC20	RNF34	0.151999624166475	0.000551498507966696	1
991	6491	CDC20	STIL	0.366453092662166	9.48707181154597e-18	1.58747172622599e-13
991	8438	CDC20	RAD54L	0.545981286795446	3.4071695679936e-41	6.56663790839406e-37
991	7083	CDC20	TK1	0.562730710753151	3.50083386573659e-44	6.80001970080674e-40
991	8914	CDC20	TIMELESS	0.111724451696484	0.0113328992879407	1
991	9088	CDC20	PKMYT1	0.634841670627414	3.16662930319164e-59	6.31489215642476e-55
991	9928	CDC20	KIF14	0.525059690748583	1.08685712253074e-37	2.07285390409063e-33
991	55165	CDC20	CEP55	0.562104269886393	4.56050379838313e-44	8.85467417494069e-40
991	22995	CDC20	CEP152	0.040776147335829	0.356690330254441	1
2214	7704	FCGR3A	ZBTB16	-0.0407403442489745	0.357113089369713	1
81602	8883	CDADC1	NAE1	-0.164223088355794	0.000187051215615919	1
81602	2214	CDADC1	FCGR3A	-0.113669546334242	0.00997674119102035	1
978	1111	CDA	CHEK1	-0.0143979608937945	0.744932820673662	1
978	1453	CDA	CSNK1D	-0.0465015984942757	0.293149474869479	1
978	5569	CDA	PKIA	-0.0314905462920174	0.47666179759744	1
978	83549	CDA	UCK1	0.240354223823085	3.55538925417809e-08	0.000485203971517684
978	4139	CDA	MARK1	-0.00382517472205161	0.931126762051348	1
978	80025	CDA	PANK2	-0.0624911506649796	0.157560938080092	1
978	260425	CDA	MAGI3	-0.111698942069804	0.0113517197091342	1
978	23118	CDA	TAB2	-0.278476308230711	1.3683306236787e-10	2.01787717073898e-06
978	1606	CDA	DGKA	0.145473164197485	0.000951622744356699	1
978	83694	CDA	RPS6KL1	0.117792348937965	0.00756857119797608	1
978	65266	CDA	WNK4	0.138962535224381	0.00160456643090178	1
978	3055	CDA	HCK	0.0868356746893937	0.0493331006234601	1
978	9088	CDA	PKMYT1	0.0492348098527883	0.265665969615651	1
978	2047	CDA	EPHB1	-0.116111162719393	0.00847955246024686	1
978	51347	CDA	TAOK3	-0.247919186828699	1.26574007143359e-08	0.000175836610723554
978	23683	CDA	PRKD3	-0.252077990431649	7.06966635473805e-09	9.90460256298801e-05
978	8711	CDA	TNK1	-0.142953162331005	0.00116788663816393	1
978	6775	CDA	STAT4	0.0896236921007173	0.0424516550016012	1
978	4089	CDA	SMAD4	-0.34617301736844	6.89039418900738e-16	1.12292754098253e-11
978	7780	CDA	SLC30A2	-0.168278016066676	0.000128425814372086	1
978	6240	CDA	RRM1	-0.417567499215893	4.59778407189711e-23	8.10359442671866e-19
978	6041	CDA	RNASEL	-0.211903778046959	1.27950176695288e-06	0.0162995730092128
978	10137	CDA	RBM12	-0.299679264140212	4.18015807022756e-12	6.39396978422008e-08
978	5692	CDA	PSMB4	0.360602034492322	3.3717291528179e-17	5.6011164686611e-13
978	5699	CDA	PSMB10	0.180695263322815	3.84488751482401e-05	0.445968502844437
978	5586	CDA	PKN2	-0.223164161517567	3.27713778335877e-07	0.00429960477176671
978	5602	CDA	MAPK10	0.0584883706913034	0.185957296255585	1
978	4214	CDA	MAP3K1	-0.173202320948703	8.03955049167697e-05	0.909755533638166
978	3750	CDA	KCND1	0.022952699692444	0.603992681238197	1
978	5045	CDA	FURIN	-0.0250373113509028	0.571537882439578	1
978	2041	CDA	EPHA1	-0.088615197347148	0.0448410754369711	1
978	1856	CDA	DVL2	-0.284052363052696	5.62349579590818e-11	8.38125813422156e-07
978	22839	CDA	DLGAP4	0.0241719206869189	0.584910394688564	1
978	1434	CDA	CSE1L	-0.297584234004851	5.97803151091448e-12	9.10932441633149e-08
978	8837	CDA	CFLAR	-0.113375453348771	0.0101720653439786	1
978	1263	CDA	PLK3	0.248760647368657	1.12598186770078e-08	0.000156657857253209
978	2870	CDA	GRK6	0.0352668313960575	0.425407089322615	1
978	23604	CDA	DAPK2	-0.0721423465549643	0.102652190759357	1
978	53632	CDA	PRKAG3	-0.00154497003619036	0.972153528913419	1
978	55361	CDA	PI4K2A	-0.191936316483937	1.20091457863292e-05	0.144397968934823
978	204851	CDA	HIPK1	-0.214174284338618	9.77904721112296e-07	0.0125338048104963
978	9263	CDA	STK17A	-0.0148588394390933	0.737064747873985	1
978	2321	CDA	FLT1	0.265057593463107	1.0727942982405e-09	1.54192724486107e-05
978	1454	CDA	CSNK1E	0.074508555963951	0.0918325918497741	1
978	54861	CDA	SNRK	-0.0487934806425305	0.269979678236726	1
978	6885	CDA	MAP3K7	-0.417407826625438	4.79322355132083e-23	8.44661854213756e-19
978	8476	CDA	CDC42BPA	-0.0589942988030733	0.182172978910344	1
978	8737	CDA	RIPK1	-0.0593548995156729	0.179510672518815	1
978	8877	CDA	SPHK1	0.021666279815165	0.624423438046232	1
978	7867	CDA	MAPKAPK3	-0.0806586773281137	0.0679410532411619	1
978	3791	CDA	KDR	0.19279980568149	1.09508942816206e-05	0.131936374304965
978	2241	CDA	FER	-0.262343852362221	1.60488734257174e-09	2.29450743367482e-05
978	1445	CDA	CSK	0.0938087238076317	0.033651405556991	1
978	6792	CDA	CDKL5	-0.211800355622338	1.29517470437878e-06	0.0164940498602638
978	5170	CDA	PDPK1	-0.338038201929345	3.52969729105909e-15	5.69728439749848e-11
978	51231	CDA	VRK3	-0.136186196779863	0.00199188253061661	1
978	65975	CDA	STK33	-0.0324778999925472	0.462944152586311	1
978	25865	CDA	PRKD2	0.0780126361488711	0.0775085968137321	1
978	5609	CDA	MAP2K7	0.0641988535100112	0.146495132951378	1
978	22853	CDA	LMTK2	-0.350341164385006	2.9281594609317e-16	4.79896054052096e-12
978	80271	CDA	ITPKC	0.0904163610215237	0.0406497804768374	1
978	5058	CDA	PAK1	0.00328087249180752	0.940907691590046	1
978	10783	CDA	NEK6	-0.0972343422358193	0.0276541750827307	1
978	3795	CDA	KHK	-0.00034305409296792	0.993815617988771	1
978	51086	CDA	TNNI3K	-0.0868304969168423	0.0493467007911747	1
978	9261	CDA	MAPKAPK2	0.0462430934963281	0.295843939197163	1
978	79109	CDA	MAPKAP1	0.129344184393109	0.00333792606460311	1
978	1164	CDA	CKS2	0.0440273386517433	0.31961592641555	1
978	11183	CDA	MAP4K5	-0.145029992048668	0.000986751025806754	1
978	8767	CDA	RIPK2	-0.0929307785561839	0.0353560459339388	1
978	7301	CDA	TYRO3	0.0686648341250779	0.120360010805377	1
978	51657	CDA	STYXL1	0.144836039534137	0.00100249818222835	1
978	7084	CDA	TK2	-0.0366593125776901	0.407348733107148	1
978	1029	CDA	CDKN2A	0.0101940050046782	0.81783386819189	1
978	3914	CDA	LAMB3	-0.0602077401935826	0.173329107133441	1
4681	25829	NBL1	TMEM184B	0.286281080733951	3.91948151708939e-11	5.86197655695889e-07
9518	7157	GDF15	TP53	0.0221248635568945	0.617106091093422	1
9518	3375	GDF15	IAPP	-0.0240438630806507	0.586901466164572	1
9518	4055	GDF15	LTBR	0.188672614575619	1.69561793212792e-05	0.202032876613042
5562	7157	PRKAA1	TP53	-0.021002358371372	0.635082844279484	1
5562	81555	PRKAA1	YIPF5	0.487495829243138	5.58475515809463e-32	1.04071912371093e-27
5562	7360	PRKAA1	UGP2	0.136892233254061	0.00188600881758731	1
5562	5562	PRKAA1	PRKAA1	1	0	0
10666	4893	CD226	NRAS	0.440960360877848	8.06971073540755e-26	1.45327420633955e-21
10666	3845	CD226	KRAS	0.334057466665621	7.71585026159715e-15	1.2396285030282e-10
10666	3265	CD226	HRAS	-0.212008800018741	1.26377264948056e-06	0.0161080461902792
10666	7066	CD226	THPO	0.160071038298882	0.000272443443297587	1
8763	81555	CD164	YIPF5	0.186446012204504	2.13837230972967e-05	0.252905293071728
8763	8539	CD164	API5	0.215079326704685	8.77821387667457e-07	0.0112861495812405
2692	5078	GHRHR	PAX4	0.00318882159670552	0.942562734966983	1
9332	2692	CD163	GHRHR	0.0628934728861973	0.154898700733426	1
4502	22885	MT2A	ABLIM3	-0.0142013637534067	0.748297253122749	1
4502	6274	MT2A	S100A3	0.267581329451765	7.34607931757224e-10	1.06070039266426e-05
4502	112464	MT2A	PRKCDBP	0.276713928638273	1.80492616026596e-10	2.65251948512685e-06
4502	5327	MT2A	PLAT	0.0361905863563069	0.413375901530052	1
1284	8974	COL4A2	P4HA2	-0.159722984237315	0.000281052834256821	1
1284	55243	COL4A2	KIRREL	0.215856710736211	7.99774992848961e-07	0.0103035012328732
977	91252	CD151	SLC39A13	0.467266122361227	3.47840372947594e-29	6.39921934111689e-25
977	4233	CD151	MET	0.285958337462275	4.13064477443421e-11	6.17407474434681e-07
977	4502	CD151	MT2A	0.0582062799708285	0.188092321060525	1
977	1284	CD151	COL4A2	-0.100520608862061	0.0227887445924979	1
135228	6274	CD109	S100A3	0.107467038021775	0.0148838286470037	1
10694	8883	CCT8	NAE1	0.42651653280936	4.30198786060849e-24	7.64807401858978e-20
10694	4893	CCT8	NRAS	0.155823515666459	0.000396538654250831	1
10694	3845	CCT8	KRAS	0.177076024072096	5.51131800438106e-05	0.632148175102508
10694	3265	CCT8	HRAS	-0.0412624675427213	0.350979083860405	1
10694	84172	CCT8	POLR1B	-0.0773816981333084	0.0799445539484583	1
1043	2208	CD52	FCER2	0.572630374820012	4.97014542569001e-46	9.69128656555295e-42
1236	27004	CCR7	TCL6	0.38128653292819	3.38464899608938e-19	5.75491868805077e-15
1236	1043	CCR7	CD52	0.53097796845788	1.17421777691503e-38	2.2469831379046e-34
4849	64763	CNOT3	ZNF574	0.519381206177756	8.82499782316204e-37	1.67842633598719e-32
4849	10155	CNOT3	TRIM28	0.495947793410593	3.33555882281485e-33	6.25050367807275e-29
4849	5518	CNOT3	PPP2R1A	0.237597100692511	5.13665104459335e-08	0.000697249012793101
4849	11284	CNOT3	PNKP	0.475296562968779	2.84689217824585e-30	5.26048736696268e-26
4849	3661	CNOT3	IRF3	0.447928445326861	1.10585922588025e-26	2.00392750321761e-22
4849	84922	CNOT3	FIZ1	0.525757303153239	8.38000128952626e-38	1.5990718460674e-33
4849	6598	CNOT3	SMARCB1	0.0773074713178134	0.0802351667548557	1
4849	1656	CNOT3	DDX6	-0.116671001939716	0.00816588095221758	1
9337	23517	CNOT8	SKIV2L2	0.420517085201861	2.12242009997021e-23	3.75180201071734e-19
9337	5861	CNOT8	RAB1A	-0.0210079608756492	0.634992574434841	1
57018	9584	CCNL1	RBM39	0.729872697303352	1.82764383980821e-86	3.71103081673058e-82
57018	79718	CCNL1	TBL1XR1	0.0614886710249903	0.164344740003961	1
57018	8930	CCNL1	MBD4	0.178772132867207	4.65967772760525e-05	0.537354035547437
57018	9337	CCNL1	CNOT8	-0.0722082646167313	0.102337657049213	1
901	5290	CCNG2	PIK3CA	0.554974044710503	8.89366356202975e-43	1.72047921607466e-38
10919	5987	EHMT2	TRIM27	0.347231919520339	5.55076281082935e-16	9.05995505983566e-12
10919	58496	EHMT2	LY6G5B	0.238291466120483	4.6840496890603e-08	0.000636843395724638
10919	10024	EHMT2	TROAP	0.230344635053989	1.32344137224973e-07	0.00176666188781616
899	7298	CCNF	TYMS	0.232086101324048	1.057385571831e-07	0.00141636797346762
899	65993	CCNF	MRPS34	0.132899064895508	0.0025601132553222	1
899	6598	CCNF	SMARCB1	0.109118107488237	0.0134047946830124	1
899	8317	CCNF	CDC7	0.306778794136959	1.21696635413852e-12	1.88142998349816e-08
899	84722	CCNF	PSRC1	0.287710592598217	3.10411726944582e-11	4.65741755107651e-07
899	1877	CCNF	E4F1	0.0587185204352653	0.184228664865736	1
899	10919	CCNF	EHMT2	0.202440669352398	3.80174359793832e-06	0.0471758363068166
11222	4893	MRPL3	NRAS	0.147855252643762	0.000781800251485904	1
11222	79718	MRPL3	TBL1XR1	0.0400785867784101	0.364983635122507	1
11222	59343	MRPL3	SENP2	0.135540020618161	0.00209351816812612	1
11222	11235	MRPL3	PDCD10	0.465565277645292	5.86052793056122e-29	1.0766375861234e-24
11222	9861	MRPL3	PSMD6	0.382742537726777	2.41752226853959e-19	4.11583166218866e-15
11222	29078	MRPL3	NDUFAF4	0.358443372370153	5.34794006069308e-17	8.85981273482029e-13
11222	5718	MRPL3	PSMD12	0.476392425649479	2.01274839780261e-30	3.72177306237681e-26
11222	10059	MRPL3	DNM1L	0.333486282051256	8.62414321316624e-15	1.38426122714531e-10
11222	116150	MRPL3	NUS1	0.259951593787081	2.28040479330301e-09	3.24478798039085e-05
892	55681	CCNC	SCYL2	0.3407092717557	2.07523955526287e-15	3.35960531601507e-11
892	79752	CCNC	ZFAND1	0.526330865913663	6.76394420813428e-38	1.29123694933283e-33
892	11222	CCNC	MRPL3	0.394304141764493	1.57253249256221e-20	2.71010249768171e-16
892	10247	CCNC	HRSP12	0.426941569914088	3.83735649483914e-24	6.82435479042192e-20
1033	7443	CDKN3	VRK1	0.413977914579469	1.16587591699508e-22	2.04716152265166e-18
1033	57570	CDKN3	TRMT5	0.0320312497678655	0.469122271781962	1
891	8883	CCNB1	NAE1	0.0534328964746141	0.226993590796944	1
891	51053	CCNB1	GMNN	0.286272464830005	3.92497936288311e-11	5.8698066371917e-07
891	995	CCNB1	CDC25C	0.778847658519398	1.3635106615553e-105	2.78701579221904e-101
891	891	CCNB1	CCNB1	1	0	0
891	1033	CCNB1	CDKN3	0.677314183175106	3.96256632507879e-70	7.97506098585357e-66
23649	9928	POLA2	KIF14	0.112536133100634	0.0107483023085117	1
23649	22995	POLA2	CEP152	-0.0888645197789829	0.0442400751274491	1
54892	10733	NCAPG2	PLK4	0.503271696477367	2.72088692975285e-34	5.12370217741759e-30
890	3845	CCNA2	KRAS	0.227803557016808	1.83041837144398e-07	0.00243116168095189
890	4893	CCNA2	NRAS	0.352842674414128	1.74132243435498e-16	2.86412714002708e-12
890	3265	CCNA2	HRAS	-0.0346065571805488	0.434130193623093	1
890	4085	CCNA2	MAD2L1	0.658983705880909	3.32088696828079e-65	6.66003881488712e-61
890	1062	CCNA2	CENPE	0.885814950296726	1.61851897766913e-172	3.32994094465647e-168
890	11073	CCNA2	TOPBP1	0.225934697422528	2.31789917111901e-07	0.00306518986388778
890	23649	CCNA2	POLA2	0.227791845662909	1.83314033476253e-07	0.00243459367859811
890	54892	CCNA2	NCAPG2	0.296718674280464	6.92436550215447e-12	1.05374994211787e-07
890	4605	CCNA2	MYBL2	0.716653389989757	5.24895074218271e-82	1.0641197839627e-77
890	4171	CCNA2	MCM2	0.108620422143269	0.0138363582656264	1
6363	60385	CCL19	TSKS	0.350010669034694	3.13520277026076e-16	5.13546213768712e-12
149420	286205	PDIK1L	SCAI	0.323358901612572	5.97122629409656e-14	9.45125697829603e-10
149420	7678	PDIK1L	ZNF124	0.0621639662119381	0.159751345402912	1
149420	10664	PDIK1L	CTCF	0.256122663056534	3.97215808971183e-09	5.61027608590899e-05
2035	6683	EPB41	SPAST	0.0206377864415397	0.640968553147852	1
2035	6294	EPB41	SAFB	-0.387320379525006	8.30006794406172e-20	1.42072262998504e-15
440193	55544	CCDC88C	RBM38	0.467517039600663	3.21995244016283e-29	5.92471248989961e-25
440193	149420	CCDC88C	PDIK1L	-0.246451087258311	1.55079833936332e-08	0.000214708030084851
440193	2035	CCDC88C	EPB41	0.0631896691701355	0.152960589331944	1
81576	29888	CCDC130	STRN4	0.524416609888167	1.38051571545814e-37	2.63140100523477e-33
81576	6601	CCDC130	SMARCC2	0.164228441923584	0.000186959446739214	1
81576	11251	CCDC130	PTGDR2	0.185119587259656	2.45214651441092e-05	0.288936423793039
5054	7106	SERPINE1	TSPAN4	-0.0623212564525875	0.158695482810808	1
5054	3624	SERPINE1	INHBA	0.483092761646521	2.3505854573681e-31	4.3678578968814e-27
147372	8883	CCBE1	NAE1	-0.0990900294156925	0.0248072402062592	1
147372	5054	CCBE1	SERPINE1	0.119678654279917	0.0066514364629713	1
23451	7072	SF3B1	TIA1	0.549991520312476	6.79611044007793e-42	1.31226096487465e-37
55749	55183	CCAR1	RIF1	0.185415006785635	2.37869586277086e-05	0.280400668303429
55749	64062	CCAR1	RBM26	0.353075023496506	1.6588676186535e-16	2.72950077973247e-12
55749	7587	CCAR1	ZNF37A	0.435712875503644	3.49810235507688e-25	6.26650055888472e-21
55749	11073	CCAR1	TOPBP1	0.247655700057286	1.31285749734966e-08	0.000182277134932027
55749	23451	CCAR1	SF3B1	0.540462139208701	3.02449827122694e-40	5.81187587798968e-36
54862	81576	CC2D1A	CCDC130	0.616374307883491	5.33556606686653e-55	1.05825617370231e-50
54862	126208	CC2D1A	ZNF787	0.634740978150945	3.34521895257574e-59	6.67036659143602e-55
54862	5886	CC2D1A	RAD23A	0.712153701490786	1.51301355700803e-80	3.06597067192107e-76
54862	57817	CC2D1A	HAMP	0.196927655629041	7.00591405499397e-06	0.0855352046974214
54862	6439	CC2D1A	SFTPB	0.105705403501061	0.0166181918078814	1
54862	81033	CC2D1A	KCNH6	0.298950057577639	4.73601383274153e-12	7.23426112951269e-08
865	6421	CBFB	SFPQ	0.3993836896429	4.57291982349491e-21	7.92349817816963e-17
824	831	CAPN2	CAST	0.593771083720758	3.41297939154192e-50	6.71571954873704e-46
824	3491	CAPN2	CYR61	-0.220546075197596	4.52740243603623e-07	0.0058973944131808
831	6284	CAST	S100A13	-0.0934636005214415	0.0343129569197869	1
831	3914	CAST	LAMB3	0.29511673979743	9.0768098113238e-12	1.37795049745707e-07
841	2195	CASP8	FAT1	0.0111523837153985	0.801050640491113	1
841	4609	CASP8	MYC	0.207867726069224	2.04848273588366e-06	0.0258088339893983
841	8883	CASP8	NAE1	0.254519403177354	4.99791027707235e-09	7.0390568342287e-05
841	8837	CASP8	CFLAR	0.312786051619764	4.17193462694725e-13	6.5090524049631e-09
841	142	CASP8	PARP1	0.226032588692301	2.28952359283137e-07	0.00302881076095663
841	991	CASP8	CDC20	0.107802069261754	0.014572610200509	1
841	3845	CASP8	KRAS	0.26270255186892	1.52207549809905e-09	2.17778562268012e-05
841	7124	CASP8	TNF	0.303037900798251	2.34143849158972e-12	3.60019582466836e-08
841	5465	CASP8	PPARA	-0.00205656857259331	0.962938291931668	1
841	4830	CASP8	NME1	-0.223529709682754	3.13156317669793e-07	0.00411393454522807
841	3052	CASP8	HCCS	-0.192565636571778	1.12287583980685e-05	0.135216708629541
841	10370	CASP8	CITED2	-0.168487315906254	0.000125927419368455	1
841	80196	CASP8	RNF34	0.403583992378058	1.62028910826445e-21	2.81881696164767e-17
841	5594	CASP8	MAPK1	0.205180105566971	2.78819528900195e-06	0.0348775348701253
841	8772	CASP8	FADD	0.0356484980530758	0.420411651814864	1
841	999	CASP8	CDH1	-0.0273194328488894	0.536985823708944	1
841	8795	CASP8	TNFRSF10B	0.238376686361138	4.63123180889059e-08	0.000629801213691031
841	8797	CASP8	TNFRSF10A	0.300965758157281	3.35090540279661e-12	5.1335870770844e-08
841	6714	CASP8	SRC	0.261851278330398	1.72577400003957e-09	2.46354238505649e-05
841	3551	CASP8	IKBKB	0.362334622392079	2.32249199952467e-17	3.86625243160872e-13
841	331	CASP8	XIAP	0.148990410547492	0.000711161377333787	1
841	56616	CASP8	DIABLO	-0.33169238103722	1.22139765877077e-14	1.95521337216025e-10
841	5696	CASP8	PSMB8	0.253235037653816	6.00090681930335e-09	8.42947380907542e-05
10498	4893	CARM1	NRAS	-0.283929036448461	5.73642317138507e-11	8.54669688304662e-07
10498	3845	CARM1	KRAS	-0.364243987578607	1.53599877781299e-17	2.56327476041431e-13
10498	3265	CARM1	HRAS	0.712320811675484	1.33700525853943e-80	2.70944115643016e-76
10498	23403	CARM1	FBXO46	0.385208649225885	1.36195547524128e-19	2.32581136506954e-15
10498	23163	CARM1	GGA3	-0.0171287902200545	0.698726146212578	1
10103	79056	TSPAN1	PRRG4	0.265006720500046	1.08097077862675e-09	1.55346310596451e-05
10103	10509	TSPAN1	SEMA4B	0.278818775922863	1.29634593740651e-10	1.91301769983078e-06
10103	144501	TSPAN1	KRT80	0.309285249391655	7.8086332185476e-13	1.21143135752547e-08
10103	2125	TSPAN1	EVPL	0.258149055174111	2.96455783609857e-09	4.20077845375167e-05
9052	4071	GPRC5A	TM4SF1	0.573084014957836	4.07555738439492e-46	7.94855956678542e-42
9052	11015	GPRC5A	KDELR3	0.249252418716948	1.05135424078694e-08	0.000146401078029582
9052	1829	GPRC5A	DSG2	0.454253941462929	1.74865851883408e-27	3.18273337012991e-23
347902	8883	AMIGO2	NAE1	0.352327201270296	1.93890197700246e-16	3.18658539920354e-12
347902	29775	AMIGO2	CARD10	0.244008357946099	2.16811241737195e-08	0.00029850571762377
347902	1956	AMIGO2	EGFR	0.257810049616658	3.11382045275453e-09	4.40948114314568e-05
29775	8883	CARD10	NAE1	-0.0796548982157608	0.0714497995418972	1
29775	10103	CARD10	TSPAN1	0.154417086401952	0.000448084404445485	1
29775	7132	CARD10	TNFRSF1A	0.314760204503744	2.91893396166853e-13	4.56462892925725e-09
29775	9052	CARD10	GPRC5A	0.110304836578654	0.0124232622267002	1
29775	9249	CARD10	DHRS3	0.118362555877297	0.00728007927607484	1
10728	6240	PTGES3	RRM1	0.305409480221155	1.54803431161574e-12	2.38908135311657e-08
10935	7511	PRDX3	XPNPEP1	0.427427694007649	3.36647034523833e-24	5.98827745010994e-20
10935	10613	PRDX3	ERLIN1	-0.0887304497844763	0.0445624074979568	1
2746	8883	GLUD1	NAE1	-0.000924708895463155	0.983330922278031	1
2746	5464	GLUD1	PPA1	0.575077463687323	1.6977703771318e-46	3.31523621542526e-42
2746	55863	GLUD1	TMEM126B	-0.0306368268464372	0.488699512715409	1
2746	6392	GLUD1	SDHD	-0.0261955800865742	0.553869913548366	1
10539	6742	GLRX3	SSBP1	0.332223261514842	1.10212835921764e-14	1.76594026997442e-10
10539	3312	GLRX3	HSPA8	0.343731360525663	1.13080317705968e-15	1.83698976113344e-11
10539	10247	GLRX3	HRSP12	-0.111262031369402	0.0116783850874401	1
821	5515	CANX	PPP2CA	0.359171706042137	4.57893316307827e-17	7.59324486433269e-13
51582	9375	AZIN1	TM9SF2	0.578853880708945	3.17856201180621e-47	6.21694943889176e-43
51582	6921	AZIN1	TCEB1	-0.33140355571917	1.29151319245764e-14	2.06616280529374e-10
51582	10247	AZIN1	HRSP12	0.0520884051375659	0.238916955356188	1
23394	9584	ADNP	RBM39	0.111024249836462	0.0118596387162813	1
23394	11083	ADNP	DIDO1	0.616879458724644	4.12374421074332e-55	8.18068376527259e-51
23394	8904	ADNP	CPNE1	-0.3441025496913	1.04906361948098e-15	1.70546272619022e-11
23394	9126	ADNP	SMC3	0.760450000852615	7.21784781983222e-98	1.47222441981118e-93
23394	4076	ADNP	CAPRIN1	0.69415935507989	5.58456211033796e-75	1.12769062694054e-70
23394	905	ADNP	CCNT2	0.559630446651401	1.28866617235651e-43	2.49782164187863e-39
23394	23394	ADNP	ADNP	1	0	0
4076	6582	CAPRIN1	SLC22A2	0.0697288734341443	0.114705314486641	1
4076	6580	CAPRIN1	SLC22A1	-0.462805434309717	1.35787599717533e-28	2.48776461442493e-24
4076	5159	CAPRIN1	PDGFRB	-0.0607708614587101	0.169335328623147	1
4076	780	CAPRIN1	DDR1	0.310927283749696	5.82548955960871e-13	9.06271410788327e-09
4076	5156	CAPRIN1	PDGFRA	0.255223302845801	4.51931402517776e-09	6.3735885697082e-05
4076	1436	CAPRIN1	CSF1R	0.0860222941134973	0.0515083525373895	1
4076	4914	CAPRIN1	NTRK1	-0.0724155583531172	0.101353517875299	1
4076	5979	CAPRIN1	RET	-0.0570674145462596	0.196895366972003	1
4076	3815	CAPRIN1	KIT	-0.0966117952394396	0.0286702077316428	1
4076	5742	CAPRIN1	PTGS1	0.0765051332962852	0.0834314129307519	1
4076	1557	CAPRIN1	CYP2C19	0.0747221299738768	0.0909027499802322	1
4076	1565	CAPRIN1	CYP2D6	-0.480237242479032	5.90409389473006e-31	1.09497325371664e-26
4076	1559	CAPRIN1	CYP2C9	-0.0688796547554825	0.119201182383251	1
4076	1544	CAPRIN1	CYP1A2	-0.0534514984437644	0.226831644909349	1
4076	1551	CAPRIN1	CYP3A7	-0.00799395174303269	0.85666566008393	1
4076	1577	CAPRIN1	CYP3A5	-0.02487699732158	0.574004174876081	1
4076	1576	CAPRIN1	CYP3A4	-0.0641456777696408	0.146830522053344	1
