Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
8323	1739	FZD6	DLG1	0.279623768640849	0.000194686119218611	1
8323	10565	FZD6	ARFGEF1	0.0171043383094823	0.823257019976503	1
10627	6282	MYL12A	S100A11	0.729802339127432	4.75226152105837e-30	9.62713138936004e-26
10627	858	MYL12A	CAV2	-0.0605844430895947	0.428468721211809	1
4627	5784	MYH9	PTPN14	-0.11801886531009	0.12199546723186	1
4625	974	MYH7	CD79B	0.0693230261281974	0.364786215874696	1
4622	8085	MYH4	KMT2D	-0.0884858534844339	0.24699274801796	1
4622	3765	MYH4	KCNJ9	-0.0423838824530984	0.579797596241284	1
4622	26998	MYH4	FETUB	-0.0119324680140385	0.876178957661094	1
114	4893	ADCY8	NRAS	0.135263834967995	0.075999656426211	1
114	3845	ADCY8	KRAS	0.0495646644867368	0.517247953585422	1
114	3265	ADCY8	HRAS	-0.0346906374267185	0.650467619584179	1
114	4621	ADCY8	MYH3	0.0804489881413065	0.292718519861216	1
116285	4620	ACSM1	MYH2	-0.11056036429204	0.147590339829609	1
79784	54961	MYH14	SSH3	-0.0522853595572364	0.494487763334903	1
79784	10076	MYH14	PTPRU	0.17181899552313	0.0237977215918553	1
57817	11148	HAMP	HHLA2	0.117834496794952	0.122583716892879	1
6369	8735	CCL24	MYH13	0.00372750790306307	0.961180331566475	1
8735	57817	MYH13	HAMP	0.019908846354892	0.794873501110822	1
4602	54847	MYB	SIDT1	-0.0822355222030053	0.282096798773386	1
4602	10507	MYB	SEMA4D	-0.381150028007294	2.29697946854527e-07	0.00388120620800094
4602	64795	MYB	RMND5A	0.314428571659978	2.51960725729814e-05	0.393764222170553
4602	92935	MYB	MARS2	0.363659267785893	8.74538194508088e-07	0.0144718580427198
4602	9681	MYB	DEPDC5	-0.0695294016964424	0.363356828275745	1
9961	4893	MVP	NRAS	-0.255074860653754	0.000706962626658378	1
9961	8566	MVP	PDXK	0.207149609585247	0.00624557955063767	1
22823	10793	MTF2	ZNF273	0.448936251479869	5.82982786298304e-10	1.05076817402406e-05
22823	51427	MTF2	ZNF107	0.349919998558553	2.36806935672298e-06	0.0385782178903741
22823	6118	MTF2	RPA2	0.0164494679175121	0.829919358369665	1
22823	494115	MTF2	RBMXL1	0.577564886912845	8.88619223928878e-17	1.72392129442202e-12
22823	8438	MTF2	RAD54L	0.0114212984527105	0.881443532548341	1
22823	58155	MTF2	PTBP2	0.410425472760388	2.04384774336772e-08	0.000355915646030054
22823	55631	MTF2	LRRC40	0.430515698581243	3.37841412750949e-09	5.98891472383607e-05
22823	339500	MTF2	ZNF678	0.449314715276917	5.61688736189688e-10	1.01289329797086e-05
22823	11073	MTF2	TOPBP1	0.380612159213645	2.39620476401012e-07	0.0040476690873659
22823	79682	MTF2	MLF1IP	0.303298474577129	4.98532394331497e-05	0.766892382200141
22823	10926	MTF2	DBF4	0.367969949774618	6.33631113216384e-07	0.0105556607150717
9112	8883	MTA1	NAE1	0.0218239916992585	0.775642029884125	1
9112	7443	MTA1	VRK1	-0.211533582555844	0.00520917102319296	1
9112	4140	MTA1	MARK3	0.134729123985238	0.0771771839612616	1
9112	9031	MTA1	BAZ1B	-0.42891134795828	3.91775730005814e-09	6.9340386453729e-05
5329	6237	PLAUR	RRAS	0.48635577688578	1.17011013317199e-11	2.16704396663452e-07
112464	6277	PRKCDBP	S100A6	0.371672544508365	4.78631100356602e-07	0.00800941283336738
6183	26121	MRPS12	PRPF31	0.639434694417279	2.84398563185146e-21	5.63450433382412e-17
6183	51081	MRPS12	MRPS7	0.492141792474309	6.12252095723446e-12	1.13756439385416e-07
51081	654364	MRPS7	NME1-NME2	0.308539450192884	3.62763422866593e-05	0.562319581785506
51081	7083	MRPS7	TK1	0.345797505311795	3.16438236332727e-06	0.0513515969920749
51081	51204	MRPS7	TACO1	0.618060301648089	1.31645845588852e-19	2.58960542857831e-15
51081	4831	MRPS7	NME2	0.474724325981032	4.14967563990858e-11	7.62295415051207e-07
84289	64432	ING5	MRPS25	0.224875787245099	0.00293437628510894	1
64432	6138	MRPS25	RPL15	0.139468786873572	0.0672377503963383	1
64432	151903	MRPS25	CCDC12	-0.0703865355297684	0.357457443389767	1
51116	9329	MRPS2	GTF3C4	0.0513560917225409	0.502201450739352	1
51116	11331	MRPS2	PHB2	0.755983115309074	2.72471338367296e-33	5.54152207971406e-29
64960	7416	MRPS15	VDAC1	0.371957376065262	4.6834448011407e-07	0.00784102328606975
64960	4076	MRPS15	CAPRIN1	-0.0941591373606996	0.217862677949931	1
64960	10294	MRPS15	DNAJA2	0.321511034215055	1.60878794983754e-05	0.25380238696637
28977	11171	MRPL42	STRAP	0.505138862012957	1.36607370749241e-12	2.55783640990878e-08
28977	4904	MRPL42	YBX1	0.00460576792849067	0.952043684734734	1
28977	3181	MRPL42	HNRNPA2B1	0.38257207315124	2.05323669993074e-07	0.0034746924672928
54148	8883	MRPL39	NAE1	0.456078612407052	2.86630157757124e-10	5.19861117124096e-06
54148	4893	MRPL39	NRAS	0.138023526095334	0.0701513069507759	1
54148	51068	MRPL39	NMD3	0.3146762322991	2.48086173939239e-05	0.387808307101818
54148	10640	MRPL39	EXOC5	0.219943890890737	0.00364180114513194	1
51253	5434	MRPL37	POLR2E	0.476856085555926	3.30212594612827e-11	6.07459089049756e-07
51253	64978	MRPL37	MRPL38	0.569429025241162	2.95816655632261e-16	5.72020666996102e-12
51069	57602	MRPL2	USP36	0.130746018552513	0.0864192661466136	1
29074	81847	MRPL18	RNF146	-0.127813073334764	0.0937751345325436	1
29074	26271	MRPL18	FBXO5	0.329056045114332	9.85122916292769e-06	0.156851270732135
29074	113115	MRPL18	MTFR2	0.409853624341376	2.14762075707909e-08	0.000373857821392329
29074	51002	MRPL18	TPRKB	0.414743151888954	1.40197503120201e-08	0.000245107294705047
29074	11222	MRPL18	MRPL3	0.318290377639282	1.97563305238712e-05	0.31049049051316
6182	283989	MRPL12	TSEN54	0.368691841183604	6.00069216166465e-07	0.0100055541103596
6182	79084	MRPL12	WDR77	0.439548105832015	1.44625819695947e-09	2.58460802378627e-05
114932	79718	MRFAP1L1	TBL1XR1	0.281409792574384	0.000176399513526272	1
114932	3608	MRFAP1L1	ILF2	0.114339810019754	0.134154116359167	1
80352	6337	RNF39	SCNN1A	0.222252339487597	0.00329348910466697	1
3898	5652	LAD1	PRSS8	0.109350255618688	0.152101047795494	1
3898	114569	LAD1	MAL2	0.0132959213849096	0.862163793572099	1
3898	10205	LAD1	MPZL2	-0.0118477298580736	0.877051313483899	1
10205	6768	MPZL2	ST14	0.133964877946272	0.0788857245595278	1
10205	55808	MPZL2	ST6GALNAC1	-0.0106999364572683	0.888881685297039	1
10205	80352	MPZL2	RNF39	-0.0946202846804261	0.215607290139187	1
8777	4893	MPDZ	NRAS	0.0321002155012446	0.675026392386047	1
8777	6383	MPDZ	SDC2	-0.0247192126382236	0.746829472515488	1
81611	7153	ANP32E	TOP2A	0.677649153924184	1.33338378041984e-24	2.67183441920527e-20
81611	286826	ANP32E	LIN9	0.449651856618867	5.43354720827307e-10	9.80048909956213e-06
81611	81611	ANP32E	ANP32E	1	0	0
84057	11073	MND1	TOPBP1	0.341196733445371	4.35206061391571e-06	0.0702944830359666
84057	23397	MND1	NCAPH	0.720944471558108	4.8891213332738e-29	9.89215919361287e-25
84057	81611	MND1	ANP32E	0.568565940946454	3.35421273769074e-16	6.48302237940867e-12
10793	1870	ZNF273	E2F2	-0.188223763057894	0.0131398382178579	1
6241	2237	RRM2	FEN1	0.708581048670542	1.09288871297798e-27	2.20555871166087e-23
6241	899	RRM2	CCNF	0.712524877204563	4.12935716711555e-28	8.34130147757342e-24
79682	6502	MLF1IP	SKP2	0.351396987597686	2.13232970630835e-06	0.0348060177960712
79682	6241	MLF1IP	RRM2	0.53824862819159	2.21585128228607e-14	4.22496363993485e-10
4288	4893	MKI67	NRAS	0.170130279156739	0.0252320197396468	1
4288	11130	MKI67	ZWINT	0.649843013651547	3.93044918571935e-22	7.81373298121006e-18
4288	9585	MKI67	KIF20B	0.777300875324529	2.99973383865031e-36	6.1128576164016e-32
4288	5111	MKI67	PCNA	0.452284169772857	4.18806922474812e-10	7.57119154449965e-06
54531	23396	MIER2	PIP5K1C	0.590616976480906	1.20197081868962e-17	2.34420368769037e-13
4258	8883	MGST2	NAE1	-0.1161673022518	0.128003296160953	1
4258	50848	MGST2	F11R	-0.123449214303229	0.105631297166584	1
3054	28234	HCFC1	SLCO1B3	-0.0756260262319148	0.322706741011755	1
3054	4137	HCFC1	MAPT	0.00736233419144542	0.923412824888177	1
3054	4133	HCFC1	MAP2	-0.0298218193547388	0.696915304762152	1
3054	4134	HCFC1	MAP4	0.164012257528848	0.031065825886019	1
3054	8856	HCFC1	NR1I2	0.0455803885029807	0.55152280739327	1
3054	81027	HCFC1	TUBB1	-0.0493606476409665	0.518976081016933	1
23295	26048	MGRN1	ZNF500	0.370117718441347	5.38701416884532e-07	0.00900008457188988
23295	10295	MGRN1	BCKDK	0.482087879601424	1.87225843807837e-11	3.45600185084887e-07
23295	3054	MGRN1	HCFC1	0.371605216071947	4.81094020911382e-07	0.00805014625191015
85001	57551	MGC16275	TAOK1	0.270269501602123	0.000322861474430261	1
85001	84172	MGC16275	POLR1B	-0.338411293665366	5.26533389565568e-06	0.0847982023895347
4242	5777	MFNG	PTPN6	0.339699770129688	4.82231812353108e-06	0.0777791690144328
9443	9604	MED7	RNF14	0.467695764848708	8.71663485111743e-11	1.59357518348129e-06
29079	10240	MED4	MRPS31	0.475866145410474	3.67243763979712e-11	6.75287833205894e-07
29079	5925	MED4	RB1	0.452465956176787	4.11310416348495e-10	7.43675915670595e-06
29079	6726	MED4	SRP9	0.664668340329484	2.04493785427706e-23	4.0837408949913e-19
9412	8883	MED21	NAE1	0.417349655078528	1.11375027513297e-08	0.000195184735717054
9412	51714	MED21	SELT	-0.130776075970162	0.0863463453360784	1
9412	79718	MED21	TBL1XR1	0.623876171081053	4.77435905582536e-20	9.41312631446527e-16
9412	55907	MED21	CMAS	0.123985581931886	0.104113455333913	1
9412	528	MED21	ATP6V1C1	0.211715073964126	0.0051697968638841	1
4841	5728	NONO	PTEN	0.0388045068642562	0.612235899091227	1
4841	5230	NONO	PGK1	0.0462031459360586	0.546093404115391	1
4841	84295	NONO	PHF6	0.303190481866617	5.01777147583793e-05	0.771783430698632
4200	9352	ME2	TXNL1	0.106694357045632	0.162364581307564	1
4200	84064	ME2	HDHD2	0.248591966054866	0.00097397100056255	1
4200	4841	ME2	NONO	-0.0471241943839222	0.538111852823625	1
4194	7678	MDM4	ZNF124	0.643416996920958	1.345858172775e-21	2.66964427151649e-17
4194	7157	MDM4	TP53	-0.00913744727495104	0.90502535748135	1
4194	5524	MDM4	PPP2R4	-0.410701453003182	1.99550863835441e-08	0.000347677470060488
4194	5371	MDM4	PML	-0.159115776858263	0.0365272043925228	1
4194	9804	MDM4	TOMM20	0.152770710671224	0.044790966601655	1
4194	25782	MDM4	RAB3GAP2	0.129101164203156	0.0904855063200336	1
4194	5150	MDM4	PDE7A	0.165508068049729	0.0295426962093228	1
4194	10915	MDM4	TCERG1	0.462891408611857	1.43384956970084e-10	2.61304745582282e-06
4174	8883	MCM5	NAE1	0.0126423318532388	0.868877061275262	1
4174	4893	MCM5	NRAS	-0.30743895886607	3.88000920399981e-05	0.600625424779171
4174	5290	MCM5	PIK3CA	-0.280949348018047	0.000180954217091438	1
4174	7317	MCM5	UBA1	0.32976394773733	9.40184969976758e-06	0.149837278665196
4174	7341	MCM5	SUMO1	-0.249634525952441	0.000925572318771682	1
4174	27037	MCM5	TRMT2A	0.65458945160102	1.55332070573234e-22	3.09250619304252e-18
4174	83746	MCM5	L3MBTL2	0.619166492641729	1.08725125097624e-19	2.13971046192125e-15
4174	5982	MCM5	RFC2	0.428507228977906	4.06618739810488e-09	7.19471198220677e-05
4174	4605	MCM5	MYBL2	0.569206974367453	3.05546190051494e-16	5.90773558464564e-12
2189	8883	FANCG	NAE1	0.118592959702306	0.120177754175108	1
2189	55388	FANCG	MCM10	0.510131691791416	7.54758956106113e-13	1.41698446419362e-08
2189	7415	FANCG	VCP	0.270481969025246	0.000319236911853971	1
55388	6434	MCM10	TRA2B	-0.0100443676112391	0.895649866472674	1
55388	4172	MCM10	MCM3	0.703783568939144	3.49431043934145e-27	7.04173439736088e-23
55388	3832	MCM10	KIF11	0.705656963402874	2.22563751933877e-27	4.48822062149856e-23
55388	51053	MCM10	GMNN	0.794352001804415	7.32124886472488e-39	1.49397404333576e-34
55388	10592	MCM10	SMC2	0.755588286124808	3.07061937631641e-33	6.24471862561469e-29
55388	5888	MCM10	RAD51	0.813361494845556	4.40829243029586e-42	9.00966806903867e-38
55388	10664	MCM10	CTCF	0.492055379447883	6.18258789232468e-12	1.148663004515e-07
55388	9133	MCM10	CCNB2	0.639489576157874	2.81502220669569e-21	5.57768500034684e-17
55388	9824	MCM10	ARHGAP11A	0.568281544510354	3.49571929926231e-16	6.75547754582441e-12
8720	10294	MBTPS1	DNAJA2	-0.015883363358999	0.835688438165363	1
9862	9862	MED24	MED24	1	0	0
53615	113178	MBD3	SCAMP4	0.715414580457764	2.00274462107671e-28	4.04734660473393e-24
53615	200081	MBD3	TXLNA	0.293737466799752	8.76757716463684e-05	1
53615	55116	MBD3	TMEM39B	0.6348544491301	6.63432533815471e-21	1.31253492490053e-16
53615	7392	MBD3	USF2	0.621117406856091	7.74476885914769e-20	1.52525477912055e-15
53615	29985	MBD3	SLC39A3	0.54547989201096	8.47220798986152e-15	1.62225838589868e-10
53615	55658	MBD3	RNF126	0.706542387145619	1.79608070426361e-27	3.62305399664055e-23
53615	5434	MBD3	POLR2E	0.757330737106396	1.80888918223834e-33	3.67982326342745e-29
53615	5424	MBD3	POLD1	0.809119209424151	2.47796274993679e-41	5.06322128694585e-37
53615	23396	MBD3	PIP5K1C	0.515100646785758	4.14169669855904e-13	7.80212824074552e-09
53615	51588	MBD3	PIAS4	0.575685428063448	1.17668117780843e-16	2.28111413129942e-12
53615	56926	MBD3	NCLN	0.770090521586514	3.26050824093435e-35	6.640677134311e-31
53615	4298	MBD3	MLLT1	0.571578685056365	2.15981689461104e-16	4.17946167276183e-12
53615	29855	MBD3	UBN1	0.144333727771259	0.058147583787789	1
53615	9862	MBD3	MED24	0.615935596064378	1.89696670089485e-19	3.72943653395927e-15
53615	1639	MBD3	DCTN1	0.587945916229129	1.82338688700535e-17	3.55286934932992e-13
91862	4893	MARVELD3	NRAS	0.0123774559841978	0.871600400855205	1
91862	81607	MARVELD3	PVRL4	0.0270861207950911	0.723530394759172	1
91862	57822	MARVELD3	GRHL3	0.0537278505594004	0.48263941688836	1
9377	119559	COX5A	SFXN4	0.396980279184067	6.39187502545565e-08	0.0010969735918687
9377	26589	COX5A	MRPL46	0.446961603225785	7.07376826807319e-10	1.27221722301296e-05
92935	9377	MARS2	COX5A	0.28621316412882	0.00013485036007486	1
64844	6726	MARCH7	SRP9	0.462010363230811	1.56956784459288e-10	2.85818304500364e-06
64844	1738	MARCH7	DLD	0.296944987242529	7.2707698294404e-05	1
387	79657	RHOA	RPAP3	0.00325808088171562	0.966065987697818	1
387	4247	RHOA	MGAT2	0.046411941897223	0.54427894923221	1
387	59349	RHOA	KLHL12	-0.189013115794271	0.0127546291942446	1
387	523	RHOA	ATP6V1A	0.370216275683069	5.34689046376668e-07	0.00893358458686137
54708	4893	MARCH5	NRAS	0.522731661449733	1.61655638775078e-13	3.0570697848755e-09
54708	6742	MARCH5	SSBP1	0.300828695297998	5.77900363068066e-05	0.885458936292891
54708	387	MARCH5	RHOA	0.0855994744932443	0.262807638948995	1
738	9088	VPS51	PKMYT1	0.349553033526959	2.43037538748592e-06	0.0395883846867582
738	23162	VPS51	MAPK8IP3	0.445265353602912	8.34403706660119e-10	1.49842217642024e-05
738	4221	VPS51	MEN1	0.651907897635277	2.6298279739001e-22	5.23151678847946e-18
5594	4609	MAPK1	MYC	-0.0107364819245644	0.888504616490015	1
5594	6196	MAPK1	RPS6KA2	-0.00877968782364817	0.908727461144771	1
5594	8883	MAPK1	NAE1	-0.0390320710445193	0.610150059047781	1
5594	79718	MAPK1	TBL1XR1	0.267068391624926	0.000382300969567526	1
5594	9342	MAPK1	SNAP29	0.381644082703743	2.20931367290704e-07	0.00373639128362038
5594	331	MAPK1	XIAP	0.441812832949849	1.16453708159562e-09	2.08533655201327e-05
5594	4170	MAPK1	MCL1	0.099550518347323	0.192530481404998	1
5594	6418	MAPK1	SET	-0.0980330431269298	0.199432967358002	1
5594	2011	MAPK1	MARK2	0.164825583197252	0.0302295614032647	1
5594	10451	MAPK1	VAV3	0.305080444428265	4.47757060787232e-05	0.690933920500778
5594	7409	MAPK1	VAV1	0.151057599971603	0.0472728405738209	1
5594	5599	MAPK1	MAPK8	0.201308647402181	0.00791083234684944	1
5594	8795	MAPK1	TNFRSF10B	0.101963162995148	0.181917176473113	1
5594	5290	MAPK1	PIK3CA	0.388338819743818	1.29567038349047e-07	0.00220717449827602
5594	7353	MAPK1	UFD1L	0.106388608343407	0.163578598759189	1
64924	10342	SLC30A5	TFG	0.0636673713487028	0.405303200337144	1
64924	6880	SLC30A5	TAF9	0.438199985493206	1.64410277771226e-09	2.93620315071633e-05
64924	6643	SLC30A5	SNX2	-0.017947085125773	0.814701926900556	1
64924	55863	SLC30A5	TMEM126B	0.309819376543395	3.35355541499254e-05	0.520706549285892
64924	6885	SLC30A5	MAP3K7	0.332189661278826	8.00476408445893e-06	0.127900120541485
64924	813	SLC30A5	CALU	0.516317508020864	3.57030290973086e-13	6.72859286367878e-09
64924	29058	SLC30A5	TMEM230	0.161777645111082	0.0334654257122335	1
64924	10552	SLC30A5	ARPC1A	-0.145439268406586	0.0562297037510273	1
6885	3177	MAP3K7	SLC29A2	-0.0352023924414542	0.645659008544408	1
6885	9154	MAP3K7	SLC28A1	-0.0342163143096498	0.654937430187477	1
6885	2030	MAP3K7	SLC29A1	-0.118376862412937	0.120859484446723	1
6885	7298	MAP3K7	TYMS	0.0454276718288223	0.552858244887513	1
6885	6240	MAP3K7	RRM1	0.338046225369106	5.39771279539215e-06	0.0868599943034505
6885	10138	MAP3K7	YAF2	0.0176002931563877	0.818219774570266	1
6885	10623	MAP3K7	POLR3C	0.478228090283342	2.84821241756692e-11	5.24441352446597e-07
6885	3308	MAP3K7	HSPA4	0.266588762694918	0.000392033889574521	1
5609	3177	MAP2K7	SLC29A2	0.211620467455753	0.00519028815086924	1
5609	9154	MAP2K7	SLC28A1	0.0102802984835116	0.893213190975269	1
5609	2030	MAP2K7	SLC29A1	0.302977010719011	5.08249566927358e-05	0.78138288419412
5609	7298	MAP2K7	TYMS	-0.158475607734958	0.0372978569169569	1
5609	6240	MAP2K7	RRM1	-0.349344491145172	2.46647512190469e-06	0.0401714803104617
5609	6869	MAP2K7	TACR1	-0.0884771794169474	0.247039262529755	1
5609	9376	MAP2K7	SLC22A8	0.144804022516829	0.0573252372393178	1
5609	23126	MAP2K7	POGZ	-0.0311410215919611	0.684209634240585	1
5609	23163	MAP2K7	GGA3	0.37791818989972	2.95815778538125e-07	0.00498360842103179
6416	7248	MAP2K4	TSC1	0.174264685205791	0.021845034156173	1
6416	9321	MAP2K4	TRIP11	0.419915677669308	8.8624346962158e-09	0.000155712977612512
6416	23224	MAP2K4	SYNE2	0.0840935406559022	0.271328226565036	1
6416	51684	MAP2K4	SUFU	-0.0984109002018768	0.197697696611726	1
6416	26039	MAP2K4	SS18L1	0.141455024054282	0.0633954354457452	1
6416	6390	MAP2K4	SDHB	-0.120733242882656	0.113585868905393	1
6416	9401	MAP2K4	RECQL4	-0.455024104658553	3.18635505191787e-10	5.77526853160114e-06
6416	5925	MAP2K4	RB1	0.232409761919136	0.00209125611803847	1
6416	5727	MAP2K4	PTCH1	0.0423176317168328	0.580390677164231	1
6416	5465	MAP2K4	PPARA	0.0952954777236564	0.212335193098682	1
6416	5295	MAP2K4	PIK3R1	0.252365573120169	0.000809069447783637	1
6416	5187	MAP2K4	PER1	-0.31349037892397	2.67161963491395e-05	0.417146689795464
6416	5087	MAP2K4	PBX1	0.0810755308651049	0.288963550089376	1
6416	4853	MAP2K4	NOTCH2	0.232529865085267	0.0020798136046585	1
6416	4791	MAP2K4	NFKB2	-0.325974787940306	1.20549269111813e-05	0.191167030957513
6416	79731	MAP2K4	NARS2	0.0915404746441753	0.230989060232225	1
6416	124540	MAP2K4	MSI2	0.113003740417583	0.138792485409904	1
6416	4301	MAP2K4	MLLT4	-0.0586213541600221	0.443609102822272	1
6416	55904	MAP2K4	KMT2E	0.258863872611369	0.000583980674972054	1
6416	4233	MAP2K4	MET	0.000986866989395784	0.989718655873521	1
6416	79648	MAP2K4	MCPH1	0.148678547104082	0.0509087195451506	1
6416	7486	MAP2K4	WRN	0.192453173156744	0.011189170411607	1
6416	5289	MAP2K4	PIK3C3	0.395909212188069	6.98458487963018e-08	0.00119750707761259
6416	4781	MAP2K4	NFIB	-0.0202808089055379	0.791128255237999	1
6416	58508	MAP2K4	KMT2C	0.285017520705373	0.000144239335389531	1
6416	4292	MAP2K4	MLH1	0.266813347640669	0.000387448253943994	1
6416	4221	MAP2K4	MEN1	-0.524767325788199	1.25273665669355e-13	2.37117994378955e-09
6416	4214	MAP2K4	MAP3K1	0.356454657717496	1.4830551507261e-06	0.0243651130712791
6416	5636	MAP2K4	PRPSAP2	0.191322278602775	0.0116840424721576	1
6416	51031	MAP2K4	GLOD4	0.176505469160087	0.0201788560919822	1
6416	59343	MAP2K4	SENP2	0.223092345814876	0.00317440497675375	1
4296	4792	MAP3K11	NFKBIA	0.24652274824035	0.00107697732905713	1
4296	142	MAP3K11	PARP1	-0.014488237502799	0.849942775392019	1
4296	4790	MAP3K11	NFKB1	0.18699227672772	0.0137611814362431	1
4296	9600	MAP3K11	PITPNM1	0.557093713305027	1.72203124915717e-15	3.31249931087874e-11
4296	23625	MAP3K11	FAM89B	0.801545642458303	4.86572954722662e-40	9.93727945430092e-36
55201	125950	MAP1S	RAVER1	0.632361175130993	1.04584874062284e-20	2.06691086609292e-16
55201	25796	MAP1S	PGLS	0.470679981466516	6.37359930527074e-11	1.16783460070476e-06
55201	57130	MAP1S	ATP13A1	0.666021377583169	1.5483150387827e-23	3.0930689529762e-19
55201	6601	MAP1S	SMARCC2	0.30054472531063	5.8775042132206e-05	0.899904670086205
55201	79050	MAP1S	NOC4L	0.627333855140277	2.58601332533853e-20	5.10349729755558e-16
55201	9612	MAP1S	NCOR2	0.535875611733047	3.02273573741608e-14	5.75619566476143e-10
55201	4296	MAP1S	MAP3K11	0.613042173293856	3.10593146698562e-19	6.10191296003994e-15
79694	3181	MANEA	HNRNPA2B1	0.165958209320001	0.0290969847213606	1
79694	1385	MANEA	CREB1	0.579393589910771	6.75015427502534e-17	1.31033994786792e-12
84549	7993	MAK16	UBXN8	0.488534759584563	9.18143198833432e-12	1.70297200519625e-07
84549	84172	MAK16	POLR1B	0.688379800627967	1.25291331035173e-25	2.51647638384145e-21
4116	4893	MAGOH	NRAS	0.0627456331684591	0.412150288876559	1
4116	10465	MAGOH	PPIH	0.60829065475891	6.90407093564437e-19	1.35437159544536e-14
4116	3183	MAGOH	HNRNPC	0.361712476163154	1.00998308305897e-06	0.0166798706167189
26476	29942	OR10J1	PURG	-0.03773500968257	0.622080406921278	1
54551	26476	MAGEL2	OR10J1	-0.0352545578524678	0.645169665085504	1
8567	8883	MADD	NAE1	-0.0884063492274022	0.247419315572466	1
8567	54540	MADD	FAM193B	0.188306411115719	0.0130990330667573	1
83732	80742	RIOK1	PRR3	0.118602040423969	0.120149172354349	1
83732	55003	RIOK1	PAK1IP1	0.736827218998772	7.00077836035907e-31	1.42003788261523e-26
55646	83732	LYAR	RIOK1	0.425817306963706	5.20170594408514e-09	9.1830916736879e-05
26998	8883	FETUB	NAE1	0.178509327284045	0.0187831038388758	1
26998	9437	FETUB	NCR1	-0.0366890072208467	0.63177392245822	1
26998	58530	FETUB	LY6G6D	-0.0180967296799861	0.813185075529117	1
51747	10238	LUC7L3	DCAF7	0.0811926288900287	0.288265347327096	1
51747	27316	LUC7L3	RBMX	0.436428460052147	1.94415687808871e-09	3.4670149606956e-05
51747	8899	LUC7L3	PRPF4B	0.344384481678949	3.49165462577777e-06	0.0565615835060767
4046	10320	LSP1	IKZF1	0.221195220510607	0.00344907781833885	1
51690	55658	LSM7	RNF126	0.621233101084199	7.58996074454612e-20	1.49484276863836e-15
51690	6502	LSM7	SKP2	0.0466054787770708	0.542599754188068	1
51690	10432	LSM7	RBM14	0.1385855591861	0.0690063100314617	1
51690	5426	LSM7	POLE	0.196755849346622	0.00947091707470633	1
51690	4678	LSM7	NASP	0.0433360990416549	0.571304583477485	1
27039	6550	PKD2L2	SLC9A3	0.0129329913825384	0.865890399694906	1
80131	9052	LRRC8E	GPRC5A	0.116650451882206	0.12641404842996	1
55631	7398	LRRC40	USP1	0.660145709430609	5.1286911469088e-23	1.0230200230739e-18
55631	10635	LRRC40	RAD51AP1	0.53830062043395	2.20076676762895e-14	4.19642207251488e-10
55227	6692	LRRC1	SPINT1	-0.164528438076733	0.0305328370167195	1
55227	29911	LRRC1	HOOK2	0.0253875514106176	0.740226231400023	1
4034	8883	LRCH4	NAE1	-0.4267469760276	4.77843317886119e-09	8.44158005377618e-05
4034	23163	LRCH4	GGA3	0.517757151976574	2.99292871401473e-13	5.64466355463179e-09
80350	3218	LPAL2	HOXB8	-0.000381880944926097	0.99602140812453	1
26064	7414	RAI14	VCL	0.0672847617552862	0.379089941911725	1
26064	7077	RAI14	TIMP2	-0.156220678019439	0.0401225343628763	1
26064	4233	RAI14	MET	0.140005182401843	0.0661818488697307	1
26064	55214	RAI14	LEPREL1	0.296850264347288	7.31130747736131e-05	1
26064	11167	RAI14	FSTL1	0.584556129639506	3.07736773230096e-17	5.98763439673797e-13
4017	4893	LOXL2	NRAS	0.0154356602755722	0.840257136828557	1
4017	7168	LOXL2	TPM1	0.315883303878835	2.29992893164297e-05	0.360076873538023
4017	4603	LOXL2	MYBL1	0.317839120496079	2.0329377167733e-05	0.319130562779073
4017	390	LOXL2	RND3	0.328942883654565	9.92492295788806e-06	0.15799484856662
4017	26064	LOXL2	RAI14	0.373070637585758	4.30130367720172e-07	0.00721371639703501
4017	23413	LOXL2	NCS1	0.0769676458967165	0.314172158321856	1
9510	4015	ADAMTS1	LOX	-0.0453347101353273	0.553671921281866	1
81691	4751	LOC81691	NEK2	0.231301441950748	0.00219958086821917	1
81691	112479	LOC81691	ERI2	0.490222191002219	7.60046068932823e-12	1.41064550393932e-07
4154	8883	MBNL1	NAE1	0.274355462236032	0.000259430589768714	1
4012	4154	LNPEP	MBNL1	0.429839130800664	3.5964997006317e-09	6.37227816957924e-05
84823	10432	LMNB2	RBM14	0.384294644411774	1.79108086921097e-07	0.00303749404609488
84823	5426	LMNB2	POLE	0.41440791003061	1.44389036476609e-08	0.000252334280146522
4001	4172	LMNB1	MCM3	0.296568792378293	7.43302011247898e-05	1
4001	4605	LMNB1	MYBL2	0.324119940640631	1.35983280587936e-05	0.215220738186526
4001	1058	LMNB1	CENPA	0.562554531589452	7.96675499291529e-16	1.53583102753421e-11
55327	4893	LIN7C	NRAS	0.631307383612094	1.2661255245146e-20	2.50110436112615e-16
55327	5861	LIN7C	RAB1A	0.264733476166973	0.000431883700008367	1
4676	8106	NAP1L4	PABPN1	-0.028479281961838	0.709932798929553	1
4676	11100	NAP1L4	HNRNPUL1	0.0352013866270787	0.645668445193344	1
30846	4641	EHD2	MYO1C	0.239581829864646	0.00149976709928193	1
